716	497	3	879795949
727	1249	3	883711991
506	525	4	874876486
881	755	4	876538922
707	736	4	886286311
882	496	5	879866320
653	1016	3	890181186
566	69	4	881650108
872	310	4	888478698
512	50	5	888579997
921	288	3	879379265
648	758	2	884795447
736	293	4	878709365
864	250	3	891044057
505	98	4	889333792
922	227	4	891447777
561	772	4	885808715
450	627	3	882396489
859	928	3	885775473
738	1047	3	875351872
588	385	3	890023557
435	91	4	884131597
434	974	5	886724940
406	433	3	880131791
5	239	4	875636655
758	184	5	881974823
872	118	4	888479560
796	1407	3	893049362
595	826	1	886921819
841	271	4	889067216
754	117	4	879451626
308	1140	4	887740933
627	550	1	879531352
875	181	4	876465335
727	358	2	883708462
727	567	2	883713388
592	55	4	882956067
922	588	4	891448580
487	399	5	884046800
805	1017	3	881704337
892	12	5	886608022
880	346	5	892958128
102	234	3	888802940
869	756	1	884492780
897	195	5	879991137
752	539	4	891208357
851	331	3	877830970
830	627	3	891561541
896	1	4	887158579
896	479	3	887158713
910	293	4	880822060
823	419	4	878438780
606	249	3	880922503
828	1622	1	891038060
800	276	3	887646245
648	1030	2	884882552
903	317	4	891033808
298	546	3	884184098
851	1277	2	875730418
862	141	4	879305237
860	716	2	887754411
834	127	5	890862412
566	121	3	881650755
428	894	4	885943955
625	216	4	891262899
794	150	4	891034956
861	83	5	881274672
647	357	5	876534131
405	205	3	885546025
514	1074	4	876067623
116	300	3	876452094
894	558	5	882404250
815	433	3	878695199
734	742	4	891025958
694	526	5	875729431
422	185	4	879744015
898	300	2	888294375
526	294	3	885681982
488	15	4	891294568
927	15	5	879177509
488	197	2	891294473
751	1140	2	889299503
133	306	4	890588612
910	23	4	881421332
817	24	4	874815947
864	1	5	877214125
64	480	3	879365619
889	153	5	880181317
621	625	4	874965299
10	518	4	877886722
694	582	4	875728801
896	134	5	887159109
119	298	4	874775038
76	1154	5	878100710
878	8	3	880866288
888	269	5	879364981
790	742	4	884461541
763	518	4	878919180
293	11	3	888905898
641	338	3	879369958
918	211	2	891987752
112	328	4	884992566
339	506	4	891033766
660	568	3	891199182
109	1245	2	880571872
934	151	3	891189401
727	80	4	883713454
627	195	4	879531301
456	382	1	881374710
934	202	5	891193132
846	530	5	883948606
790	65	4	885155846
881	449	3	876539549
854	135	4	882813933
389	67	2	880614340
324	285	4	880575412
690	1090	3	881180138
521	568	3	884478101
117	132	4	881012110
749	80	1	878850533
85	270	3	890255063
639	519	4	891239380
635	879	3	878878866
453	99	3	888205588
649	24	4	891440460
854	244	3	882812826
756	181	4	874831383
919	1315	2	875289611
387	516	3	886482928
633	328	4	875324298
870	219	2	879714351
729	322	4	893286637
851	1047	3	874789005
699	523	2	878883038
435	203	4	884131434
378	47	4	880055984
283	100	4	879297160
234	694	3	892079040
472	222	5	876882530
893	471	4	874828897
536	94	4	882363972
587	888	3	892871563
524	661	3	884637467
541	63	3	883866049
932	379	2	891251798
889	70	3	880180979
781	187	5	879633976
868	156	3	877103834
747	31	4	888639222
305	86	4	886323757
633	958	3	877210979
638	96	4	876694917
907	740	5	880158960
49	62	2	888069660
796	89	5	892662222
64	655	4	889739243
774	228	4	888557237
919	168	1	875373074
918	275	4	891987176
711	660	5	879994825
929	188	4	880817728
745	510	3	880123720
183	274	5	892323452
890	271	3	882404055
660	328	3	891197585
38	940	1	892434742
921	181	5	879379562
763	39	4	878918360
898	324	4	888294621
564	245	4	888718546
707	88	3	886287331
916	39	4	880845011
474	318	5	887923708
655	1516	3	887474630
922	63	3	891449363
325	469	4	891478504
777	42	5	875980670
535	389	4	879619177
293	513	5	888905990
939	258	4	880260692
846	565	2	883950712
579	520	4	880951708
894	1313	3	889229605
907	181	4	880158692
896	504	3	887159926
711	86	5	886030557
878	1065	1	880871600
907	287	4	880158913
151	385	3	879542775
923	456	4	880388562
365	237	3	891304278
472	125	5	875979041
711	202	4	879993194
64	258	3	879365313
773	427	3	888540484
655	428	3	887428157
478	68	1	889396582
314	808	4	877892052
851	696	3	874728338
64	28	4	889737851
476	746	3	883364295
542	420	3	886533587
709	53	3	879848272
82	170	4	878769703
637	847	3	882903191
864	218	4	888890316
804	211	4	879444805
435	919	5	884132184
864	47	5	888887502
452	514	3	875261350
804	768	3	879445493
825	116	3	880755693
921	87	2	884673673
592	71	4	882956668
921	728	3	879381299
521	520	3	884477585
892	481	5	886610011
798	485	5	875639784
682	627	4	888523171
644	117	4	889077418
896	708	2	887159926
165	156	3	879525894
890	479	5	882402238
890	515	5	882402518
766	705	4	891309668
624	319	3	891961140
831	315	3	891353915
708	125	4	877325601
889	1011	3	880177287
506	945	4	874874585
711	301	4	889910848
655	236	3	887426407
13	777	1	882397084
519	333	3	883248089
880	22	4	880167695
825	925	4	880756904
64	718	4	889739243
889	67	2	880182541
716	203	4	879796311
883	707	3	891693139
851	271	5	883148692
877	170	5	882677012
715	1	5	875961843
911	383	3	892841094
798	756	3	875296109
63	276	4	875747265
871	197	3	888193385
758	436	3	881978572
796	258	4	892611840
474	294	3	887916330
76	955	4	882606789
303	405	4	879483802
904	421	5	879735772
532	277	5	893119439
523	451	5	883702441
535	100	5	879617531
807	1089	4	893084724
721	8	4	877154765
682	163	3	888521833
291	575	2	875086699
498	480	5	881960523
782	354	2	891497698
639	48	4	891239295
721	518	2	877140221
493	806	3	884131143
201	640	4	884112029
939	1054	4	880261868
210	79	4	887736352
658	195	3	875148059
934	195	4	891191600
881	228	3	876537995
721	735	4	877141039
421	331	2	892241236
863	879	2	889289123
940	181	3	885921310
642	622	4	886568941
489	269	3	891362740
110	939	4	886988042
823	125	4	878438585
913	144	5	880946236
724	308	1	883757170
851	144	5	875806849
423	620	4	891395711
864	182	3	888886913
804	39	2	879447475
880	826	3	880167551
131	287	4	883681351
661	135	5	876013398
622	213	5	882670009
782	1662	4	891500110
476	732	3	883364250
782	1296	3	891498030
788	7	4	880868559
645	558	4	892053429
918	582	4	891987723
85	519	4	879829265
795	710	3	881265617
936	106	3	886833148
7	629	3	891352526
534	93	1	877807692
877	269	4	882676098
796	628	4	893194740
934	411	3	891190377
290	181	5	880473696
627	792	4	879530501
796	588	5	893218728
846	110	3	883950568
650	118	4	891381546
405	646	2	885546202
861	584	5	881274815
801	333	5	890332885
916	65	3	880845327
889	497	4	880179893
624	898	1	891961380
425	1110	1	878738486
635	15	3	878879346
633	98	4	875324715
796	97	3	892690059
684	1028	4	875810966
109	826	3	880572064
864	588	3	888887289
682	475	3	888521465
533	443	3	879191595
454	313	5	888000454
90	481	5	891384516
399	39	2	882344310
886	941	2	876032072
856	315	5	891489250
788	282	4	880869819
919	1137	4	875289170
17	221	2	885272654
659	693	4	891331417
844	251	4	877381484
792	1047	3	877909798
288	327	1	886373007
916	708	4	880845673
910	117	4	880822012
561	96	1	885809336
48	323	3	879434181
471	420	1	889828027
921	692	4	884673724
780	660	3	891363969
870	649	4	889717102
293	1228	1	888908041
698	173	5	886366652
918	645	4	891988090
682	109	3	888521539
308	501	4	887740099
648	665	2	884882987
606	209	4	880926018
650	482	3	891385775
878	50	4	880865562
837	762	2	875722318
735	242	5	876697561
632	195	5	879459738
476	393	4	883365135
682	451	3	888521637
840	443	5	891209490
295	1297	4	879519529
817	928	3	874815835
541	622	3	883874804
756	860	1	874830068
844	300	3	877381268
883	566	3	891696999
198	201	3	884207897
943	356	4	888639598
883	455	4	891916411
311	69	5	884364999
738	429	3	875353813
782	244	4	891499321
885	208	3	885713406
896	12	3	887158604
798	98	1	875639581
699	243	2	879147597
593	237	4	877728878
291	844	5	874805804
385	874	3	879438975
119	473	3	874775647
417	780	4	880952880
529	309	3	882535353
197	568	4	891410038
834	50	5	890862362
749	685	4	878848137
710	234	4	882064321
719	69	5	879360536
790	364	2	885158161
559	174	4	891035111
568	483	5	877907281
919	327	4	875288304
848	135	4	887038022
305	428	3	886323902
897	66	3	879990973
496	652	5	876065693
15	121	3	879456168
254	269	2	887346935
896	1406	3	887160676
447	737	4	878855907
902	993	3	879465180
796	709	3	892676155
486	301	4	879874113
736	993	4	878709365
562	229	1	879195848
366	288	4	888857598
807	29	4	892530626
774	428	1	888556090
896	233	2	887160631
328	23	3	886036795
843	141	4	879447327
918	433	2	891987082
474	468	4	887926999
498	496	3	881957905
629	210	5	880117689
755	872	1	882569844
725	321	2	876103700
271	148	3	886106165
648	229	4	884882802
867	50	5	880078027
870	10	4	879376967
886	240	3	876031720
683	609	3	893286502
640	827	3	886474833
496	174	4	876066507
886	80	3	876034228
637	245	3	882900047
830	15	4	891561065
848	747	5	887043777
720	313	3	891262608
532	588	5	893119415
229	303	1	891632073
886	187	4	876031309
417	506	4	879647471
405	436	1	885548384
864	210	4	888887469
798	1540	4	875743576
59	42	5	888204841
70	655	4	884150153
184	29	3	889910326
318	482	5	884496156
151	686	3	879525035
804	514	4	879443032
49	717	2	888068651
828	955	3	891379818
831	288	1	891354043
394	141	3	880888815
766	604	4	891309329
321	173	4	879440636
787	904	3	888979182
742	7	3	881335492
932	177	4	891250609
543	466	4	874864094
747	390	4	888640862
868	621	2	877103449
782	1528	2	891499577
889	820	2	880182103
68	127	4	876973969
782	1300	2	891499469
842	344	1	891217835
174	215	5	886514220
864	710	2	888888115
5	425	2	875637440
562	591	4	879196176
913	82	3	881368310
874	276	4	888632484
708	300	4	892718939
932	617	4	891251588
906	696	4	879435758
778	42	5	890670510
798	768	4	876175980
682	849	2	888522699
868	229	3	877111154
823	566	4	878439605
145	240	5	875270764
919	1152	4	875288612
548	978	2	891416122
268	117	4	875742613
733	740	3	879535886
185	47	4	883524249
712	69	3	874730085
864	31	4	888888202
510	299	3	887667681
666	147	3	880313661
916	14	5	880843378
263	135	5	891299877
222	588	4	881059537
916	179	3	880844420
806	176	5	882387798
899	428	4	884122254
457	121	4	882393066
913	127	4	882044440
846	612	5	883949421
181	713	2	878962774
882	427	5	879877026
405	36	2	885546859
391	176	3	877398856
789	508	4	880332169
682	186	4	888521413
643	631	3	891447930
312	813	5	891698516
655	1160	3	888685850
715	42	5	875963112
693	234	2	875483330
618	64	4	891306990
653	428	1	880151580
255	328	2	883215630
634	678	2	877017632
271	649	3	885849510
889	172	4	880177941
582	405	3	882962133
827	750	3	892157198
414	288	5	884999066
721	299	3	877137447
836	170	5	885754200
864	496	5	888887944
786	133	5	882843353
354	896	4	891180527
804	23	4	879442557
541	427	4	883864638
243	699	4	879988397
130	350	4	886023989
894	1226	4	879896920
802	330	2	875985031
535	640	3	879618742
686	214	5	879546651
911	659	3	892838677
435	210	4	884131799
637	283	2	882903822
709	172	5	879848397
42	132	5	881107502
933	231	1	874939031
684	173	3	878761120
864	144	5	888887830
708	149	3	892719246
847	444	3	878940782
708	476	3	892719385
259	172	4	883371882
664	483	4	878091463
324	763	5	880575589
854	257	3	882812877
911	143	5	892840889
751	239	4	889134237
795	118	2	883254314
399	225	3	882345212
823	77	4	878438958
913	1	2	880758579
796	50	5	892660147
880	90	3	880174858
897	228	4	879991607
577	62	3	880475504
868	470	1	877107924
457	222	5	882392853
548	17	3	891044596
474	111	4	887916203
850	181	5	883195419
727	87	4	883710347
865	919	5	880143713
592	302	5	882607325
654	8	5	887864497
933	433	1	874854251
807	435	3	892528690
350	181	4	882346720
72	642	4	880037479
715	248	4	875962280
837	286	4	875721473
699	1093	3	880696051
896	232	3	887160427
345	470	4	884992084
876	19	5	879428354
244	171	5	880606385
883	656	5	891695666
840	88	4	891209241
826	127	5	885690482
569	298	3	879793784
752	259	5	891208451
804	566	4	879444820
648	454	3	884368232
179	916	5	892151064
787	326	4	888979547
726	248	2	889832422
344	529	5	884814668
222	542	2	878183837
788	646	3	880868513
426	663	4	879444604
551	111	5	892783612
898	683	3	888294775
880	173	3	880174780
451	326	4	879012431
749	1028	4	878849149
669	664	4	892550104
608	327	2	880402450
669	96	2	891260392
703	181	5	875242762
565	707	5	891037453
804	510	5	879441346
900	429	2	877833747
878	274	3	880869003
645	89	4	892053483
901	546	4	877127250
805	383	2	881706146
847	7	3	878775647
190	7	4	891033653
924	283	4	884371495
77	527	4	884752853
868	136	5	877104414
880	810	3	880168411
881	11	4	876537752
577	240	3	880470884
881	174	5	876537718
903	223	5	891033354
903	56	5	891466376
586	96	4	884059110
506	71	5	874873068
799	319	4	879253668
757	471	4	888444738
30	751	3	884310551
864	94	4	888891423
773	145	3	888540390
804	89	4	879441524
846	449	3	883950950
645	32	5	892054906
400	748	2	885676411
914	155	5	887124121
184	504	4	889908630
35	264	2	875459099
742	475	4	881335492
119	475	4	874775580
901	144	5	877288015
621	780	4	874962824
697	591	4	882622016
527	640	4	879456464
566	210	4	881650030
585	86	5	891284016
347	106	2	881652813
655	1141	3	888474986
881	134	5	876539260
892	648	4	886607642
645	514	5	892053686
788	630	2	880869355
905	717	1	884984149
749	932	3	878850333
621	173	4	874965407
588	842	3	890015542
667	23	3	891035084
871	511	2	888193177
90	220	4	891385165
708	347	3	892718637
286	929	4	876522098
587	876	2	892871536
484	88	4	891195179
932	652	3	891248893
485	286	2	891040897
655	1635	3	887432079
681	310	3	885409572
846	1029	1	883950859
645	469	5	892054707
295	511	5	879516961
907	821	5	880160008
798	705	4	875638447
720	898	4	891262812
115	772	4	881171273
648	250	4	882211464
643	659	5	891447127
627	523	4	879529767
910	282	3	880821319
782	1160	2	891500150
886	222	4	876032615
629	223	5	880117813
18	137	5	880132437
716	723	4	879796072
896	429	5	887158866
721	199	4	877147323
652	257	2	882567356
628	1296	5	880777096
933	182	4	874854853
798	1411	1	875639656
511	260	4	890004916
484	231	2	891195476
905	326	3	884983034
934	183	2	891190903
503	58	4	880472565
592	325	2	882607647
618	1225	2	891309382
493	134	3	884132246
655	578	2	887488694
13	326	3	882140792
773	13	4	888539471
69	334	3	882125962
641	1039	4	879370337
725	286	5	876106729
655	178	4	887427009
897	200	5	879991434
934	269	2	891188367
374	526	4	880938965
930	651	3	879535574
851	182	5	875731406
741	134	5	891455381
566	11	3	881649962
346	182	5	874948031
885	419	4	885716328
385	2	3	879446786
200	172	5	884128554
831	687	2	891354424
566	631	4	881650605
354	655	3	891217575
505	419	3	889333560
655	1014	3	890103072
548	55	5	891044482
883	462	5	891693085
864	91	5	888887172
489	245	3	891366838
868	412	5	877112001
268	24	2	876514002
823	401	4	878439365
756	258	3	874826502
796	722	3	893047460
643	240	5	891445823
635	328	3	878878752
647	173	5	876534131
923	762	4	880387525
391	1163	2	877399864
933	399	3	874939157
896	196	3	887159173
420	1347	3	891356927
758	301	3	880672427
749	642	2	878848137
645	709	3	892054570
786	102	4	882844096
104	340	3	888441878
756	742	3	874830026
505	259	3	888631208
345	91	4	884993016
417	4	3	879648360
709	808	4	879848645
942	539	3	891282673
749	229	3	878849482
824	289	2	877021044
730	273	2	880310324
804	755	3	879445305
663	693	4	889493732
648	726	3	884882271
892	203	5	886609390
766	8	5	891309329
653	186	5	880151557
460	100	5	882912418
579	69	2	880951868
882	929	1	879863176
539	319	5	879787770
667	269	5	891034444
622	125	3	882590457
9	50	5	886960055
694	52	4	875729667
405	65	1	885546379
903	467	3	891033606
610	352	1	888702795
913	430	2	882544617
716	659	4	879794962
654	154	3	887864797
631	1527	2	888465351
931	245	4	891037024
693	159	4	875483521
856	749	3	891489450
707	1163	4	880060724
773	183	4	888539962
787	302	3	888979123
674	1197	3	887763386
748	181	4	879454455
59	30	5	888205787
802	260	4	875984938
667	962	2	891035164
846	1188	2	883950524
394	651	4	880888223
216	546	2	880233197
913	117	1	882544673
894	691	3	889468982
56	167	3	892911494
727	249	2	883708927
918	1101	4	891987824
294	840	3	889242516
393	451	3	887746995
663	124	3	889492390
721	145	4	877139773
788	55	4	880868876
868	50	5	877103449
435	1014	2	884134515
577	470	5	880475245
896	942	4	887160209
527	187	5	879455999
884	736	3	876859329
659	494	4	891383965
655	1499	3	888685556
899	463	4	884121342
514	419	4	875463468
551	386	1	892785364
784	272	4	891387077
787	1433	3	888979181
524	170	4	884634785
854	293	5	882812102
493	204	5	884130852
394	204	5	880888223
307	433	5	879283625
643	385	3	891449344
840	631	4	891205004
655	1070	4	887474050
796	510	3	892761578
425	898	3	890346705
880	195	4	880167670
456	405	1	881371942
782	935	2	891500150
806	461	4	882388706
392	513	5	891039049
749	100	3	878849052
766	22	3	891309261
721	197	4	877140221
314	365	3	877891465
361	194	4	879440345
698	423	2	886366731
893	724	3	874830160
916	474	4	880844175
544	338	2	884796062
776	656	5	891628678
527	661	5	879456186
796	549	3	893047208
85	1018	4	882995668
675	463	5	889489003
534	148	4	877808198
13	746	3	884538766
942	313	3	891282396
746	183	4	885075165
117	184	3	881012601
682	385	3	888522456
826	397	3	885690854
326	611	3	879875572
562	194	5	879196075
588	1411	1	890032421
712	398	4	874957179
303	401	3	879543003
552	127	4	879221580
843	270	4	879442947
859	1132	3	885775513
756	121	3	874829152
389	485	5	879991081
798	208	3	875639010
314	827	4	877887292
686	209	5	879545550
606	148	3	878150506
941	124	5	875048996
804	423	3	879441371
293	143	4	888906428
648	412	1	884367318
674	257	4	887762641
347	210	4	881653973
773	210	2	888539398
939	689	5	880260636
642	401	4	885606178
724	307	3	883757468
761	1157	5	876189775
883	197	4	891696689
699	283	4	879147032
119	7	5	874775185
405	187	5	885544739
733	124	5	879535213
303	123	4	879468149
370	390	1	879434587
514	209	3	876062951
577	410	3	880471170
936	281	4	886832903
847	1086	4	878775404
92	1216	4	886442386
450	336	3	882370464
880	368	1	880175503
870	218	4	889717102
711	704	4	879993650
833	1012	4	875036418
561	1059	1	885808867
128	416	3	879967367
15	249	1	879455764
338	143	2	879438652
654	98	5	887864641
